CMDLINE /home/oscar/anaconda2/envs/devito_newest/bin/python ./utest_nodask_naws.py
MEM 668.687500 1571165050.8369
MEM 668.687500 1571165050.9373
MEM 668.687500 1571165051.0376
MEM 668.687500 1571165051.1380
MEM 668.687500 1571165051.2383
MEM 668.687500 1571165051.3387
MEM 668.687500 1571165051.4391
MEM 668.687500 1571165051.5394
MEM 668.687500 1571165051.6398
MEM 668.687500 1571165051.7402
MEM 668.687500 1571165051.8406
MEM 668.687500 1571165051.9409
MEM 668.687500 1571165052.0413
MEM 668.687500 1571165052.1416
MEM 668.687500 1571165052.2419
MEM 668.687500 1571165052.3423
MEM 668.687500 1571165052.4427
MEM 668.687500 1571165052.5431
MEM 668.687500 1571165052.6434
MEM 668.687500 1571165052.7438
MEM 668.687500 1571165052.8442
MEM 668.687500 1571165052.9445
MEM 668.687500 1571165053.0449
MEM 668.687500 1571165053.1452
MEM 668.687500 1571165053.2456
MEM 668.687500 1571165053.3459
MEM 668.687500 1571165053.4463
MEM 668.687500 1571165053.5466
MEM 668.687500 1571165053.6469
MEM 668.687500 1571165053.7473
MEM 668.687500 1571165053.8476
MEM 668.687500 1571165053.9479
MEM 668.687500 1571165054.0483
MEM 668.687500 1571165054.1486
MEM 668.687500 1571165054.2490
MEM 668.687500 1571165054.3492
MEM 668.687500 1571165054.4496
MEM 668.687500 1571165054.5499
MEM 668.687500 1571165054.6502
MEM 668.687500 1571165054.7506
MEM 668.687500 1571165054.8510
MEM 668.687500 1571165054.9513
MEM 668.687500 1571165055.0516
MEM 668.687500 1571165055.1520
MEM 668.687500 1571165055.2523
MEM 656.054688 1571165055.3527
MEM 659.406250 1571165055.4531
MEM 659.406250 1571165055.5534
MEM 659.406250 1571165055.6538
MEM 659.406250 1571165055.7541
MEM 659.406250 1571165055.8544
MEM 659.406250 1571165055.9548
MEM 659.406250 1571165056.0551
MEM 659.406250 1571165056.1554
MEM 659.406250 1571165056.2558
MEM 659.406250 1571165056.3561
MEM 659.406250 1571165056.4564
MEM 659.406250 1571165056.5568
MEM 659.406250 1571165056.6571
MEM 659.406250 1571165056.7573
MEM 659.406250 1571165056.8577
MEM 659.406250 1571165056.9580
MEM 659.406250 1571165057.0584
MEM 659.406250 1571165057.1587
MEM 659.406250 1571165057.2591
MEM 659.406250 1571165057.3593
MEM 659.406250 1571165057.4597
MEM 659.406250 1571165057.5600
MEM 659.406250 1571165057.6603
MEM 659.406250 1571165057.7606
MEM 659.406250 1571165057.8610
MEM 659.406250 1571165057.9613
MEM 659.406250 1571165058.0617
MEM 659.406250 1571165058.1619
MEM 659.406250 1571165058.2623
MEM 659.406250 1571165058.3626
MEM 659.406250 1571165058.4630
MEM 659.406250 1571165058.5634
MEM 659.406250 1571165058.6637
MEM 659.406250 1571165058.7640
MEM 659.406250 1571165058.8644
MEM 659.406250 1571165058.9647
MEM 659.406250 1571165059.0650
MEM 659.406250 1571165059.1653
MEM 659.406250 1571165059.2657
MEM 659.406250 1571165059.3660
MEM 659.406250 1571165059.4663
MEM 659.406250 1571165059.5666
MEM 659.406250 1571165059.6670
MEM 659.406250 1571165059.7673
MEM 659.406250 1571165059.8677
MEM 659.406250 1571165059.9681
MEM 659.406250 1571165060.0684
MEM 659.406250 1571165060.1687
MEM 659.406250 1571165060.2691
MEM 659.406250 1571165060.3694
MEM 659.406250 1571165060.4697
MEM 668.675781 1571165060.5701
MEM 668.675781 1571165060.6705
MEM 668.675781 1571165060.7710
MEM 668.675781 1571165060.8714
MEM 668.675781 1571165060.9717
MEM 668.675781 1571165061.0721
MEM 668.675781 1571165061.1724
MEM 668.675781 1571165061.2727
MEM 668.675781 1571165061.3730
MEM 668.675781 1571165061.4734
MEM 668.675781 1571165061.5737
MEM 668.675781 1571165061.6740
MEM 668.675781 1571165061.7744
MEM 668.675781 1571165061.8748
MEM 668.675781 1571165061.9750
MEM 668.675781 1571165062.0754
MEM 668.675781 1571165062.1757
MEM 668.675781 1571165062.2760
MEM 668.675781 1571165062.3763
MEM 668.675781 1571165062.4767
MEM 668.675781 1571165062.5770
MEM 668.675781 1571165062.6773
MEM 668.675781 1571165062.7776
MEM 668.675781 1571165062.8780
MEM 668.675781 1571165062.9783
MEM 668.675781 1571165063.0787
MEM 668.675781 1571165063.1790
MEM 668.675781 1571165063.2793
MEM 668.675781 1571165063.3796
MEM 668.675781 1571165063.4800
MEM 668.675781 1571165063.5804
MEM 668.675781 1571165063.6807
MEM 668.675781 1571165063.7810
MEM 668.675781 1571165063.8814
MEM 668.675781 1571165063.9817
MEM 668.675781 1571165064.0821
MEM 668.675781 1571165064.1823
MEM 668.675781 1571165064.2827
MEM 668.675781 1571165064.3841
MEM 668.675781 1571165064.4844
MEM 668.675781 1571165064.5848
MEM 668.675781 1571165064.6851
MEM 668.675781 1571165064.7854
MEM 668.675781 1571165064.8857
MEM 668.675781 1571165064.9861
MEM 668.675781 1571165065.0864
MEM 668.675781 1571165065.1867
MEM 668.675781 1571165065.2871
MEM 668.675781 1571165065.3874
MEM 668.675781 1571165065.4878
MEM 668.675781 1571165065.5881
MEM 668.675781 1571165065.6885
MEM 668.675781 1571165065.7911
MEM 668.675781 1571165065.8915
MEM 668.675781 1571165065.9918
MEM 668.675781 1571165066.0921
MEM 668.675781 1571165066.1925
MEM 668.675781 1571165066.2928
MEM 668.675781 1571165066.3932
MEM 668.675781 1571165066.4938
MEM 668.675781 1571165066.5942
MEM 668.675781 1571165066.6945
MEM 668.675781 1571165066.7949
MEM 668.675781 1571165066.8953
MEM 668.675781 1571165066.9956
MEM 668.675781 1571165067.0959
MEM 668.675781 1571165067.1962
MEM 668.675781 1571165067.2966
MEM 668.675781 1571165067.3969
MEM 668.675781 1571165067.4973
MEM 668.675781 1571165067.5976
MEM 668.675781 1571165067.6980
MEM 668.675781 1571165067.7983
MEM 668.675781 1571165067.8987
MEM 668.675781 1571165067.9990
MEM 668.675781 1571165068.0993
MEM 668.675781 1571165068.1996
MEM 668.675781 1571165068.3000
MEM 668.675781 1571165068.4003
MEM 668.675781 1571165068.5007
MEM 668.675781 1571165068.6010
MEM 668.675781 1571165068.7014
MEM 668.675781 1571165068.8017
MEM 668.675781 1571165068.9021
MEM 668.675781 1571165069.0024
MEM 668.675781 1571165069.1027
MEM 668.675781 1571165069.2030
MEM 668.675781 1571165069.3034
MEM 668.675781 1571165069.4037
MEM 668.675781 1571165069.5041
MEM 668.675781 1571165069.6044
MEM 668.675781 1571165069.7047
MEM 668.675781 1571165069.8051
MEM 668.675781 1571165069.9055
MEM 668.675781 1571165070.0058
MEM 668.675781 1571165070.1061
MEM 668.675781 1571165070.2065
MEM 668.675781 1571165070.3069
MEM 668.675781 1571165070.4072
MEM 668.675781 1571165070.5076
MEM 668.675781 1571165070.6079
MEM 668.675781 1571165070.7082
MEM 668.675781 1571165070.8086
MEM 659.406250 1571165070.9089
MEM 659.406250 1571165071.0092
MEM 659.406250 1571165071.1096
MEM 659.406250 1571165071.2099
MEM 659.406250 1571165071.3102
MEM 659.406250 1571165071.4106
MEM 659.406250 1571165071.5109
MEM 659.406250 1571165071.6112
MEM 659.406250 1571165071.7116
MEM 659.406250 1571165071.8119
MEM 659.406250 1571165071.9129
MEM 659.406250 1571165072.0132
MEM 659.406250 1571165072.1136
MEM 659.406250 1571165072.2138
MEM 659.406250 1571165072.3142
MEM 659.406250 1571165072.4146
MEM 659.406250 1571165072.5149
MEM 659.406250 1571165072.6152
MEM 659.406250 1571165072.7155
MEM 659.406250 1571165072.8159
MEM 659.406250 1571165072.9162
MEM 659.406250 1571165073.0166
MEM 659.406250 1571165073.1169
MEM 659.406250 1571165073.2172
MEM 659.406250 1571165073.3175
MEM 659.406250 1571165073.4179
MEM 659.406250 1571165073.5182
MEM 659.406250 1571165073.6185
MEM 659.406250 1571165073.7189
MEM 659.406250 1571165073.8192
MEM 659.406250 1571165073.9196
MEM 659.406250 1571165074.0199
MEM 659.406250 1571165074.1202
MEM 659.406250 1571165074.2205
MEM 659.406250 1571165074.3209
MEM 659.406250 1571165074.4213
MEM 659.406250 1571165074.5215
MEM 659.406250 1571165074.6219
MEM 659.406250 1571165074.7222
MEM 659.406250 1571165074.8226
MEM 659.406250 1571165074.9229
MEM 659.406250 1571165075.0232
MEM 659.406250 1571165075.1236
MEM 659.406250 1571165075.2239
MEM 659.406250 1571165075.3242
MEM 659.406250 1571165075.4246
MEM 659.406250 1571165075.5249
MEM 659.406250 1571165075.6252
MEM 659.406250 1571165075.7255
MEM 659.406250 1571165075.8259
MEM 659.406250 1571165075.9262
MEM 659.406250 1571165076.0266
MEM 659.406250 1571165076.1270
MEM 659.406250 1571165076.2273
MEM 659.406250 1571165076.3276
MEM 659.406250 1571165076.4280
MEM 659.406250 1571165076.5283
MEM 659.406250 1571165076.6287
MEM 659.406250 1571165076.7289
MEM 659.406250 1571165076.8293
MEM 659.406250 1571165076.9297
MEM 659.406250 1571165077.0300
MEM 659.406250 1571165077.1303
MEM 659.406250 1571165077.2306
MEM 659.406250 1571165077.3310
MEM 659.406250 1571165077.4313
MEM 659.406250 1571165077.5316
MEM 659.406250 1571165077.6320
MEM 659.406250 1571165077.7322
MEM 659.406250 1571165077.8326
MEM 659.406250 1571165077.9329
MEM 659.406250 1571165078.0333
MEM 659.406250 1571165078.1336
MEM 659.406250 1571165078.2339
MEM 659.406250 1571165078.3342
MEM 659.406250 1571165078.4346
MEM 659.406250 1571165078.5349
MEM 659.406250 1571165078.6353
MEM 659.406250 1571165078.7356
MEM 659.406250 1571165078.8360
MEM 659.406250 1571165078.9363
MEM 659.406250 1571165079.0366
MEM 659.406250 1571165079.1369
MEM 659.406250 1571165079.2373
MEM 659.406250 1571165079.3375
MEM 659.406250 1571165079.4379
MEM 659.406250 1571165079.5381
MEM 659.406250 1571165079.6385
MEM 659.406250 1571165079.7388
MEM 659.406250 1571165079.8391
MEM 659.406250 1571165079.9394
MEM 659.406250 1571165080.0398
MEM 659.406250 1571165080.1400
MEM 659.406250 1571165080.2404
MEM 659.406250 1571165080.3406
MEM 659.406250 1571165080.4410
MEM 659.406250 1571165080.5413
MEM 659.406250 1571165080.6416
MEM 659.406250 1571165080.7419
MEM 659.406250 1571165080.8422
MEM 659.406250 1571165080.9425
MEM 659.406250 1571165081.0429
MEM 659.406250 1571165081.1433
MEM 659.406250 1571165081.2437
MEM 659.406250 1571165081.3439
MEM 659.406250 1571165081.4443
MEM 659.406250 1571165081.5446
MEM 659.406250 1571165081.6449
MEM 659.406250 1571165081.7452
MEM 659.406250 1571165081.8456
MEM 659.406250 1571165081.9459
MEM 659.406250 1571165082.0463
MEM 659.406250 1571165082.1467
MEM 659.406250 1571165082.2471
MEM 659.406250 1571165082.3475
MEM 659.406250 1571165082.4478
MEM 659.406250 1571165082.5481
MEM 659.406250 1571165082.6484
MEM 659.406250 1571165082.7487
MEM 659.406250 1571165082.8491
MEM 659.406250 1571165082.9494
MEM 659.406250 1571165083.0498
MEM 659.406250 1571165083.1501
MEM 659.406250 1571165083.2504
MEM 659.406250 1571165083.3508
MEM 659.406250 1571165083.4511
MEM 659.406250 1571165083.5514
MEM 659.406250 1571165083.6517
MEM 659.406250 1571165083.7520
MEM 659.406250 1571165083.8524
MEM 659.406250 1571165083.9531
MEM 659.406250 1571165084.0534
MEM 659.406250 1571165084.1538
MEM 659.406250 1571165084.2541
MEM 659.406250 1571165084.3544
MEM 659.406250 1571165084.4548
MEM 659.406250 1571165084.5550
MEM 659.406250 1571165084.6553
MEM 659.406250 1571165084.7557
MEM 659.406250 1571165084.8560
MEM 659.406250 1571165084.9563
MEM 659.406250 1571165085.0567
MEM 659.406250 1571165085.1570
MEM 659.406250 1571165085.2573
MEM 659.406250 1571165085.3576
MEM 659.406250 1571165085.4579
MEM 659.406250 1571165085.5582
MEM 659.406250 1571165085.6585
MEM 659.406250 1571165085.7588
MEM 659.406250 1571165085.8591
MEM 659.406250 1571165085.9594
MEM 659.406250 1571165086.0597
MEM 659.406250 1571165086.1601
MEM 659.406250 1571165086.2605
MEM 659.406250 1571165086.3607
MEM 659.406250 1571165086.4611
MEM 659.406250 1571165086.5614
MEM 659.406250 1571165086.6618
MEM 659.406250 1571165086.7621
MEM 659.406250 1571165086.8624
MEM 659.406250 1571165086.9627
MEM 659.406250 1571165087.0631
MEM 659.406250 1571165087.1634
MEM 659.406250 1571165087.2638
MEM 659.406250 1571165087.3641
MEM 659.406250 1571165087.4645
MEM 659.406250 1571165087.5648
MEM 659.406250 1571165087.6651
MEM 659.406250 1571165087.7654
MEM 659.406250 1571165087.8658
MEM 659.406250 1571165087.9661
MEM 659.406250 1571165088.0665
MEM 659.406250 1571165088.1668
MEM 659.406250 1571165088.2671
MEM 659.406250 1571165088.3673
MEM 659.406250 1571165088.4677
MEM 659.406250 1571165088.5681
MEM 659.406250 1571165088.6684
MEM 659.406250 1571165088.7687
MEM 659.406250 1571165088.8690
MEM 659.406250 1571165088.9693
MEM 659.406250 1571165089.0697
MEM 659.406250 1571165089.1701
MEM 659.406250 1571165089.2705
MEM 659.406250 1571165089.3707
MEM 659.406250 1571165089.4711
MEM 659.406250 1571165089.5714
MEM 659.406250 1571165089.6718
MEM 659.406250 1571165089.7721
MEM 659.406250 1571165089.8725
MEM 659.406250 1571165089.9728
MEM 659.406250 1571165090.0731
MEM 659.406250 1571165090.1735
MEM 659.406250 1571165090.2738
MEM 659.406250 1571165090.3741
MEM 659.406250 1571165090.4744
MEM 659.406250 1571165090.5747
MEM 659.406250 1571165090.6750
MEM 659.406250 1571165090.7754
MEM 659.406250 1571165090.8757
MEM 659.406250 1571165090.9760
MEM 659.406250 1571165091.0764
MEM 659.406250 1571165091.1767
MEM 659.406250 1571165091.2770
MEM 659.406250 1571165091.3773
MEM 659.406250 1571165091.4776
MEM 659.406250 1571165091.5780
MEM 659.406250 1571165091.6782
MEM 659.406250 1571165091.7786
MEM 659.406250 1571165091.8790
MEM 659.406250 1571165091.9794
MEM 659.406250 1571165092.0797
MEM 659.406250 1571165092.1801
MEM 659.406250 1571165092.2804
MEM 659.406250 1571165092.3807
MEM 659.406250 1571165092.4811
MEM 659.406250 1571165092.5814
MEM 659.406250 1571165092.6817
MEM 659.406250 1571165092.7820
MEM 659.406250 1571165092.8824
MEM 659.406250 1571165092.9827
MEM 659.406250 1571165093.0830
MEM 659.406250 1571165093.1833
MEM 659.406250 1571165093.2837
MEM 659.406250 1571165093.3841
MEM 659.406250 1571165093.4845
MEM 659.406250 1571165093.5848
MEM 659.406250 1571165093.6851
MEM 659.406250 1571165093.7854
MEM 659.406250 1571165093.8858
MEM 659.406250 1571165093.9861
MEM 659.406250 1571165094.0864
MEM 659.406250 1571165094.1867
MEM 659.406250 1571165094.2871
MEM 659.406250 1571165094.3874
MEM 659.406250 1571165094.4878
MEM 659.406250 1571165094.5881
MEM 659.406250 1571165094.6884
MEM 659.406250 1571165094.7887
MEM 659.406250 1571165094.8891
MEM 659.406250 1571165094.9894
MEM 659.406250 1571165095.0897
MEM 659.406250 1571165095.1900
MEM 659.406250 1571165095.2904
MEM 659.406250 1571165095.3907
MEM 659.406250 1571165095.4911
MEM 659.406250 1571165095.5914
MEM 659.406250 1571165095.6917
MEM 659.406250 1571165095.7921
MEM 659.406250 1571165095.8924
MEM 659.406250 1571165095.9927
MEM 659.406250 1571165096.0931
MEM 659.406250 1571165096.1934
MEM 659.406250 1571165096.2938
MEM 659.406250 1571165096.3941
MEM 659.406250 1571165096.4945
MEM 659.406250 1571165096.5948
MEM 659.406250 1571165096.6951
MEM 659.406250 1571165096.7962
MEM 668.683594 1571165096.8965
MEM 668.683594 1571165096.9968
MEM 668.683594 1571165097.0971
MEM 668.683594 1571165097.1974
MEM 668.683594 1571165097.2978
MEM 668.683594 1571165097.3982
MEM 668.683594 1571165097.4985
MEM 668.683594 1571165097.5988
MEM 668.683594 1571165097.6992
MEM 668.683594 1571165097.7995
MEM 668.683594 1571165097.8999
MEM 668.683594 1571165098.0002
MEM 668.683594 1571165098.1005
MEM 668.683594 1571165098.2008
MEM 668.683594 1571165098.3012
MEM 668.683594 1571165098.4015
MEM 668.683594 1571165098.5019
MEM 668.683594 1571165098.6022
MEM 668.683594 1571165098.7026
MEM 668.683594 1571165098.8030
MEM 668.683594 1571165098.9033
MEM 668.683594 1571165099.0036
MEM 668.683594 1571165099.1039
MEM 668.683594 1571165099.2042
MEM 668.683594 1571165099.3046
MEM 668.683594 1571165099.4050
MEM 668.683594 1571165099.5053
MEM 668.683594 1571165099.6056
MEM 668.683594 1571165099.7060
MEM 668.683594 1571165099.8063
MEM 668.683594 1571165099.9067
MEM 668.683594 1571165100.0070
MEM 668.683594 1571165100.1073
MEM 668.683594 1571165100.2077
MEM 668.683594 1571165100.3081
MEM 668.683594 1571165100.4084
MEM 668.683594 1571165100.5088
MEM 668.683594 1571165100.6091
MEM 668.683594 1571165100.7095
MEM 668.683594 1571165100.8098
MEM 668.683594 1571165100.9102
MEM 668.683594 1571165101.0105
MEM 668.683594 1571165101.1108
MEM 668.683594 1571165101.2111
MEM 668.683594 1571165101.3114
MEM 668.683594 1571165101.4118
MEM 668.683594 1571165101.5121
MEM 668.683594 1571165101.6124
MEM 668.683594 1571165101.7128
MEM 668.683594 1571165101.8131
MEM 668.683594 1571165101.9135
MEM 668.683594 1571165102.0138
MEM 668.683594 1571165102.1142
MEM 668.683594 1571165102.2145
MEM 668.683594 1571165102.3148
MEM 668.683594 1571165102.4152
MEM 668.683594 1571165102.5156
MEM 668.683594 1571165102.6159
MEM 668.683594 1571165102.7162
MEM 668.683594 1571165102.8165
MEM 668.683594 1571165102.9169
MEM 668.683594 1571165103.0172
MEM 668.683594 1571165103.1176
MEM 668.683594 1571165103.2178
MEM 668.683594 1571165103.3182
MEM 668.683594 1571165103.4185
MEM 668.683594 1571165103.5189
MEM 668.683594 1571165103.6192
MEM 668.683594 1571165103.7196
MEM 668.683594 1571165103.8199
MEM 668.683594 1571165103.9203
MEM 668.683594 1571165104.0206
MEM 668.683594 1571165104.1209
MEM 668.683594 1571165104.2212
MEM 668.683594 1571165104.3216
MEM 668.683594 1571165104.4219
MEM 668.683594 1571165104.5223
MEM 668.683594 1571165104.6226
MEM 668.683594 1571165104.7229
MEM 668.683594 1571165104.8233
MEM 668.683594 1571165104.9236
MEM 668.683594 1571165105.0239
MEM 668.683594 1571165105.1243
MEM 668.683594 1571165105.2245
MEM 668.683594 1571165105.3249
MEM 668.683594 1571165105.4253
MEM 668.683594 1571165105.5256
MEM 668.683594 1571165105.6259
MEM 668.683594 1571165105.7262
MEM 668.683594 1571165105.8265
MEM 668.683594 1571165105.9269
MEM 668.683594 1571165106.0272
MEM 668.683594 1571165106.1276
MEM 668.683594 1571165106.2278
MEM 668.683594 1571165106.3282
MEM 668.683594 1571165106.4285
MEM 668.683594 1571165106.5289
MEM 668.683594 1571165106.6292
MEM 668.683594 1571165106.7295
MEM 668.683594 1571165106.8299
MEM 668.683594 1571165106.9302
MEM 668.683594 1571165107.0306
MEM 668.683594 1571165107.1309
MEM 659.406250 1571165107.2313
MEM 659.406250 1571165107.3316
MEM 659.406250 1571165107.4320
MEM 659.406250 1571165107.5323
MEM 659.406250 1571165107.6327
MEM 659.406250 1571165107.7330
MEM 659.406250 1571165107.8334
MEM 659.406250 1571165107.9337
MEM 659.406250 1571165108.0340
MEM 659.406250 1571165108.1344
MEM 659.406250 1571165108.2346
MEM 659.406250 1571165108.3350
MEM 659.406250 1571165108.4354
MEM 659.406250 1571165108.5357
MEM 659.406250 1571165108.6360
MEM 659.406250 1571165108.7364
MEM 659.406250 1571165108.8367
MEM 659.406250 1571165108.9371
MEM 659.406250 1571165109.0373
MEM 659.406250 1571165109.1377
MEM 659.406250 1571165109.2380
MEM 659.406250 1571165109.3384
MEM 659.406250 1571165109.4387
MEM 659.406250 1571165109.5391
MEM 659.406250 1571165109.6394
MEM 659.406250 1571165109.7397
MEM 659.406250 1571165109.8400
MEM 659.406250 1571165109.9404
MEM 659.406250 1571165110.0406
MEM 659.406250 1571165110.1410
MEM 659.406250 1571165110.2413
MEM 659.406250 1571165110.3416
MEM 659.406250 1571165110.4420
MEM 659.406250 1571165110.5423
MEM 659.406250 1571165110.6426
MEM 659.406250 1571165110.7429
MEM 659.406250 1571165110.8432
MEM 659.406250 1571165110.9436
MEM 659.406250 1571165111.0438
MEM 659.406250 1571165111.1442
MEM 659.406250 1571165111.2445
MEM 659.406250 1571165111.3448
MEM 659.406250 1571165111.4452
MEM 659.406250 1571165111.5455
MEM 659.406250 1571165111.6458
MEM 659.406250 1571165111.7461
MEM 659.406250 1571165111.8464
MEM 659.406250 1571165111.9467
MEM 659.406250 1571165112.0470
MEM 659.406250 1571165112.1473
MEM 659.406250 1571165112.2477
MEM 668.687500 1571165112.3480
MEM 668.687500 1571165112.4483
MEM 668.687500 1571165112.5486
MEM 668.687500 1571165112.6490
MEM 668.687500 1571165112.7493
MEM 668.687500 1571165112.8497
MEM 668.687500 1571165112.9500
MEM 668.687500 1571165113.0503
MEM 668.687500 1571165113.1507
MEM 668.687500 1571165113.2511
MEM 668.687500 1571165113.3514
MEM 668.687500 1571165113.4518
MEM 668.687500 1571165113.5522
MEM 668.687500 1571165113.6525
MEM 668.687500 1571165113.7528
MEM 668.687500 1571165113.8532
MEM 668.687500 1571165113.9536
MEM 668.687500 1571165114.0539
MEM 668.687500 1571165114.1543
